home_country,source_currency,dest_currency,channel,amount_src,amount_usd,fee,exchange_rate_src_to_dest,location_mismatch,kyc_tier,account_age_days,device_trust_score,risk_score_internal,txn_velocity_24h,corridor_risk,day_of_week,year,is_fraud
3,2,3,1,65.17,410.97,110.92,0.8,0,3,367,0.68,0.176,0,0.0,4,2023,0
3,2,2,3,90.25,90.25,2.3,0.925926,0,0,367,0.939,0.176,2,0.0,4,2023,0
3,2,1,1,60.88,60.88,1.36,7.142857,0,2,263,0.522,0.223,0,0.0,6,2024,0
3,2,7,1,622.65,622.65,9.71,58.823529,0,2,298,0.186,0.166,0,0.1,4,2023,0
3,2,2,3,29.29,29.29,1.68,0.925926,0,0,367,0.939,0.176,0,0.0,4,2023,0
3,2,2,1,235.99,235.99,4.64,0.925926,0,2,298,0.336,0.166,0,0.0,4,2023,0
0,0,5,3,175.18,129.63,3.5,12.758621,0,2,172,0.881,0.199,0,0.0,4,2023,0
0,0,6,3,110.04,81.43,2.41,822.222222,0,2,947,0.625,0.268,0,0.0,4,2023,0
3,2,8,1,-58.23,58.23,9999.99,1.0,0,2,298,-0.1,0.166,0,0.0,4,2023,0
3,2,6,1,53.8,53.8,1.52,1111.111111,1,2,1018,0.934,0.087,0,0.25,4,2023,0
0,0,7,1,344.34,254.81,5.47,43.529412,0,2,947,0.625,0.268,0,0.0,4,2023,0
3,2,4,1,131.05,131.05,2.65,83.333333,0,0,367,0.939,0.176,0,0.0,0,2023,0
3,2,8,1,137.58,137.58,2.47,1.0,0,0,367,0.939,0.176,0,0.0,0,2023,0
3,2,3,3,135.77,135.77,2.09,0.8,0,0,257,0.894,0.257,0,0.0,0,2023,0
3,2,3,3,563.91,563.91,10.37,0.8,0,0,257,0.744,0.257,8,0.0,0,2023,0
3,2,4,3,92.67,92.67,2.56,83.333333,0,2,298,0.336,0.166,0,0.0,0,2023,0
3,2,6,1,290.97,290.97,5.01,1111.111111,0,2,263,0.522,0.223,0,0.25,0,2024,0
3,2,5,3,150.79,150.79,3.45,17.241379,1,2,147,0.551,0.391,0,0.2,0,2023,0
3,2,2,3,144.66,144.66,3.38,0.925926,0,2,298,0.336,0.166,0,0.0,0,2023,0
1,1,3,1,378.13,472.66,5.97,1.0,1,2,4,0.892,0.407,0,0.0,0,2023,0
3,2,1,1,105.93,105.93,2.1,7.142857,0,0,367,0.939,0.176,0,0.0,0,2023,0
3,2,4,1,468.73,468.73,7.63,83.333333,0,2,298,0.336,0.166,0,0.0,0,2023,0
3,2,5,1,93.74,93.74,2.68,17.241379,0,2,1018,0.934,0.087,0,0.2,2,2023,0
3,2,2,1,183.23,183.23,3.5,0.925926,0,2,1018,0.934,0.087,0,0.0,2,2023,0
3,2,1,3,63.17,63.17,1.79,7.142857,1,2,298,0.336,0.166,0,0.0,2,2023,0
3,2,8,0,202.18,202.18,4.87,1.0,0,0,367,0.939,0.176,0,0.0,2,2023,0
1,1,4,1,126.13,157.67,4.48,104.166667,0,2,4,0.892,0.407,0,0.0,2,2023,0
1,1,4,3,281.47,351.83,5.41,104.166667,0,2,718,0.953,0.169,0,0.0,2,2023,0
3,2,2,1,9990.25,9990.25,151.91,0.925926,0,2,298,0.336,0.166,0,0.0,2,2023,0
3,2,3,3,21.95,21.95,1.25,0.8,1,2,1016,0.944,0.247,0,0.0,2,2023,0
3,2,1,1,57.36,57.36,1.5,7.142857,0,2,263,0.522,0.223,0,0.0,2,2023,0
3,2,2,1,360.77,360.77,5.69,0.925926,0,2,298,0.336,0.166,0,0.0,2,2023,0
3,2,1,1,72.3,72.3,1.13,7.142857,0,2,298,0.336,0.166,0,0.0,2,2023,0
3,2,1,1,612.27,612.27,10.05,7.142857,1,2,34,0.427,0.068,1,0.0,7,0,0
3,2,2,1,422.19,422.19,7.32,0.925926,1,2,147,0.551,0.391,0,0.0,3,2023,0
3,2,0,1,37.21,37.21,1.62,1.351351,0,0,257,0.894,0.257,0,0.0,3,2023,0
3,2,3,3,90.85,90.85,3.23,0.8,0,2,263,0.522,0.223,0,0.0,3,2023,0
1,1,0,1,263.01,328.76,4.46,1.689189,0,2,4,0.892,0.407,0,0.0,3,2023,0
1,1,4,3,177.42,221.77,4.23,104.166667,0,2,718,0.953,0.169,0,0.0,3,2023,0
3,2,2,3,860.05,860.05,14.15,0.925926,1,2,263,0.522,0.223,0,0.0,3,2023,0
3,2,5,1,118.01,118.01,2.71,17.241379,0,2,1011,0.824,0.123,1,0.2,3,2023,0
3,2,6,1,36.73,36.73,1.2,1111.111111,0,2,1016,0.944,0.247,0,0.25,3,2023,0
3,2,8,1,104.04,104.04,2.53,1.0,0,0,257,0.894,0.257,0,0.0,3,2023,0
1,1,4,1,46.79,58.49,1.22,104.166667,0,2,4,0.892,0.407,0,0.0,3,2023,0
1,1,5,1,190.41,238.02,4.0,21.551724,0,2,4,0.892,0.407,0,0.0,3,2023,0
3,2,3,3,134.3,134.3,3.08,0.8,0,2,263,0.372,0.223,0,0.0,3,2023,0
0,0,8,1,126.13,93.33,3.08,0.74,0,1,615,0.365,0.355,0,0.0,1,2023,0
3,2,4,3,52.91,52.91,0.83,83.333333,0,0,367,0.939,0.176,0,0.0,1,2023,0
3,2,7,1,33.04,33.04,2.67,58.823529,0,2,298,0.186,0.166,0,0.1,1,2023,0
3,2,0,3,35.16,35.16,0.58,1.351351,0,2,263,0.522,0.223,0,0.0,1,2023,0
1,1,5,1,33.84,42.29,2.44,21.551724,0,2,4,0.742,0.407,0,0.0,1,2023,0
0,0,5,1,237.6,175.82,5.42,12.758621,0,2,172,0.881,0.199,0,0.0,1,2023,0
1,1,4,1,340.03,425.04,5.57,104.166667,0,2,4,0.892,0.407,0,0.0,1,2023,0
3,2,3,1,173.18,173.18,3.61,0.8,0,2,263,0.522,0.223,0,0.0,1,2023,0
1,1,4,3,67.43,84.29,1.76,104.166667,0,2,4,0.892,0.407,0,0.0,1,2023,0
3,2,5,1,69.82,69.82,2.19,17.241379,0,0,367,0.939,0.176,8,0.2,1,2023,0
1,1,7,1,217.39,271.74,4.9,73.529412,0,2,4,0.892,0.407,0,0.0,5,2023,0
3,2,7,1,200.03,200.03,4.41,58.823529,0,2,263,0.522,0.223,0,0.1,5,2023,0
1,1,1,1,86.11,107.64,2.48,8.928571,0,2,4,0.892,0.407,0,0.0,5,2023,0
3,2,7,1,380.15,380.15,6.75,58.823529,1,2,263,0.522,0.223,0,0.1,5,2023,0
1,1,6,1,239.42,299.28,5.18,1388.888889,0,2,4,0.892,0.407,2,0.22,5,2023,0
3,2,8,3,265.32,265.32,4.46,1.0,0,0,257,0.894,0.257,0,0.0,5,2023,0
3,2,6,0,39.85,39.85,1.14,1111.111111,0,1,616,0.552,0.361,0,0.25,5,2023,0
3,2,2,1,192.78,192.78,4.48,0.925926,0,2,298,0.336,0.166,0,0.0,1,2024,0
3,2,8,1,68.3,68.3,2.31,1.0,0,1,616,0.702,0.361,0,0.0,5,2023,0
3,2,3,1,37.56,37.56,1.45,0.8,0,0,257,0.894,0.257,0,0.0,5,2023,0
1,1,5,1,76.4,95.5,1.66,21.551724,0,2,4,0.892,0.407,0,0.0,5,2023,0
1,1,3,1,269.52,336.9,4.72,1.0,0,2,4,0.892,0.407,0,0.0,5,2023,0
3,2,8,3,132.89,132.89,2.92,1.0,0,2,147,0.551,0.391,0,0.0,5,2023,0
3,2,7,1,380.55,380.55,6.12,58.823529,0,2,1018,0.784,0.087,6,0.1,5,2023,0
3,2,3,1,176.66,176.66,2.93,0.8,1,2,298,0.336,0.166,1,0.0,5,2023,0
3,2,5,0,276.34,276.34,4.16,17.241379,0,2,1018,0.934,0.087,0,0.2,6,2023,0
3,2,2,1,674.3,674.3,10.96,0.925926,0,0,367,0.939,0.176,8,0.0,6,2023,0
3,2,0,1,165.77,165.77,3.4,1.351351,0,2,298,0.336,0.166,0,0.0,6,2023,0
3,2,1,0,1094.82,1094.82,16.91,7.142857,1,2,147,0.551,0.391,0,0.0,6,2023,0
3,2,3,3,26.77,26.77,1.13,0.8,0,2,147,0.551,0.391,0,0.0,6,2023,0
0,0,4,3,288.66,410.97,110.92,61.666667,0,3,615,0.68,0.355,0,0.12,6,2023,0
3,2,7,1,83.7,83.7,2.43,58.823529,1,0,367,0.939,0.176,0,0.1,6,2023,0
3,2,2,3,82.26,82.26,2.07,0.925926,0,2,859,0.96,0.363,4,0.0,6,2023,0
3,2,2,3,125.02,125.02,3.11,0.925926,1,2,1018,0.934,0.087,0,0.0,6,2023,0
1,1,5,1,38.78,410.97,110.92,21.551724,0,3,4,0.68,0.407,0,0.0,4,2023,0
0,0,4,3,154.14,114.06,3.21,61.666667,1,2,947,0.625,0.268,0,0.12,4,2023,0
0,0,6,1,49.71,36.78,1.17,822.222222,0,2,903,0.774,0.18,0,0.0,4,2023,0
1,1,7,3,118.7,148.38,2.91,73.529412,0,2,4,0.892,0.407,0,0.0,4,2023,1
3,2,0,3,173.44,173.44,3.38,1.351351,0,2,298,0.336,0.166,0,0.0,4,2023,0
3,2,7,3,95.41,95.41,-1.0,58.823529,0,2,298,-0.1,0.166,0,0.1,4,2023,0
3,2,1,1,45.17,45.17,1.69,7.142857,0,0,367,0.939,0.176,0,0.0,4,2023,0
0,0,8,1,48.64,36.0,2.77,0.74,0,2,1041,0.867,0.245,0,0.0,4,2023,0
3,2,5,3,26.14,26.14,1.37,17.241379,0,2,298,0.336,0.166,0,0.2,4,2023,0
3,2,6,3,59.11,59.11,1.8,1111.111111,0,2,263,0.522,0.223,0,0.25,4,2023,0
3,2,6,3,253.97,253.97,4.51,1111.111111,0,2,263,0.522,0.223,1,0.25,4,2023,0
3,2,6,1,182.99,182.99,4.08,1111.111111,0,2,1018,0.934,0.087,0,0.25,0,2023,0
1,1,6,3,78.88,98.6,2.02,1388.888889,0,2,4,0.892,0.407,0,0.22,0,2023,0
3,2,2,1,98.54,98.54,2.9,0.925926,0,0,257,0.744,0.257,0,0.0,0,2023,0
3,2,7,1,155.91,155.91,3.7,58.823529,0,2,298,0.336,0.166,0,0.1,0,2023,0
1,1,3,1,236.13,295.16,4.56,1.0,0,2,4,0.892,0.407,0,0.0,0,2023,0
3,2,8,1,69.24,69.24,2.41,1.0,0,2,263,0.522,0.223,0,0.0,0,2023,0
0,0,4,1,238.74,176.67,5.04,61.666667,0,1,824,0.607,0.282,1,0.12,0,2023,0
3,2,4,3,99.83,99.83,2.71,83.333333,1,0,367,0.939,0.176,0,0.0,0,2023,0
0,0,0,1,95.43,70.62,2.5,1.0,0,2,172,0.881,0.199,0,0.0,0,2023,0
3,2,4,1,97.01,97.01,2.97,83.333333,0,0,367,0.939,0.176,0,0.0,0,2023,0
3,2,2,3,124.82,124.82,3.3,0.925926,0,2,263,0.522,0.223,0,0.0,0,2023,0
1,1,3,1,97.88,122.35,3.08,1.0,0,2,4,0.892,0.407,1,0.0,0,2023,0
1,1,8,0,463.76,579.7,8.33,1.25,0,2,4,0.742,0.407,0,0.0,0,2023,0
3,2,2,0,261.86,261.86,5.06,0.925926,1,0,367,0.939,0.176,0,0.0,2,2023,0
3,2,6,1,493.97,493.97,7.79,1111.111111,0,2,34,0.427,0.068,0,0.25,2,2023,0
1,1,3,1,116.81,146.01,2.29,1.0,0,2,718,0.953,0.169,0,0.0,2,2023,0
3,2,8,3,256.1,256.1,4.95,1.0,0,2,263,0.522,0.223,0,0.0,2,2023,0
3,2,6,3,179.59,179.59,4.62,1111.111111,0,2,147,0.401,0.391,0,0.25,2,2023,0
1,1,7,3,436.27,545.34,7.58,73.529412,0,2,4,0.742,0.407,0,0.0,2,2023,0
3,2,2,0,457.64,457.64,7.86,0.925926,0,2,263,0.522,0.223,0,0.0,2,2023,0
3,2,5,3,535.5,535.5,9.26,17.241379,0,2,263,0.522,0.223,0,0.2,3,2023,1
1,1,4,1,239.58,299.48,4.62,104.166667,0,2,718,0.953,0.169,0,0.0,3,2023,0
3,2,3,1,125.45,125.45,2.79,0.8,0,2,298,0.336,0.166,0,0.0,3,2023,0
3,2,2,1,63.79,63.79,1.13,0.925926,0,2,263,0.522,0.223,0,0.0,3,2023,0
3,2,0,3,80.87,80.87,1.99,1.351351,0,2,263,0.522,0.223,0,0.0,3,2023,0
3,2,8,1,208.87,208.87,4.55,1.0,0,2,1016,0.944,0.247,0,0.0,1,2023,0
1,1,8,3,248.61,310.76,5.49,1.25,0,2,4,0.742,0.407,0,0.0,1,2023,0
3,2,4,1,159.14,159.14,3.71,83.333333,0,0,257,0.894,0.257,0,0.0,1,2023,0
3,2,7,3,306.49,306.49,5.95,58.823529,0,2,1018,0.934,0.087,0,0.1,1,2023,0
3,2,8,3,248.82,248.82,3.48,1.0,0,2,147,0.551,0.391,0,0.0,1,2023,0
3,2,2,3,86.41,86.41,2.93,0.925926,0,2,298,0.336,0.166,0,0.0,1,2023,0
3,2,3,1,74.26,74.26,-1.0,0.8,0,2,263,-0.1,0.223,0,0.0,1,2023,0
1,1,5,1,341.84,427.3,5.45,21.551724,0,2,4,0.892,0.407,0,0.0,1,2023,0
3,2,5,1,177.61,177.61,4.38,17.241379,0,2,147,0.551,0.391,0,0.2,1,2023,0
3,2,6,1,183.63,183.63,-1.0,1111.111111,0,0,367,-0.1,0.176,0,0.25,5,2023,0
3,2,5,1,610.05,610.05,10.05,17.241379,0,2,147,0.551,0.391,0,0.2,5,2023,0
3,2,8,1,965.63,965.63,14.59,1.0,0,2,263,0.522,0.223,0,0.0,5,2023,0
3,2,3,3,30.57,30.57,1.9,0.8,0,2,298,0.336,0.166,0,0.0,5,2023,0
3,2,0,0,28.09,28.09,0.95,1.351351,0,2,147,0.551,0.391,0,0.0,5,2023,0
3,2,2,3,606.43,606.43,10.69,0.925926,1,2,298,0.336,0.166,0,0.0,5,2023,0
3,2,8,1,109.12,109.12,3.19,1.0,0,2,263,0.522,0.223,0,0.0,5,2023,0
0,0,0,0,44.82,33.17,1.72,1.0,0,2,947,0.625,0.268,0,0.0,5,2023,0
3,2,7,3,372.43,372.43,6.5,58.823529,0,2,298,0.186,0.166,0,0.1,5,2023,0
3,2,0,1,134.25,134.25,3.1,1.351351,0,0,367,0.939,0.176,0,0.0,5,2023,0
3,2,6,3,154.43,154.43,3.01,1111.111111,0,2,263,0.522,0.223,0,0.25,5,2023,0
3,2,6,3,74.55,74.55,2.23,1111.111111,0,2,263,0.522,0.223,0,0.25,6,2023,0
3,2,5,1,109.98,109.98,2.74,17.241379,0,2,298,0.336,0.166,0,0.2,6,2023,0
3,2,8,1,157.85,157.85,3.46,1.0,1,0,367,0.939,0.176,0,0.0,6,2023,0
0,0,7,1,198.57,146.94,3.93,43.529412,0,2,853,0.83,0.29,0,0.0,6,2023,0
3,2,1,1,286.77,286.77,5.3,7.142857,0,2,263,0.522,0.223,0,0.0,6,2023,0
3,2,0,3,257.41,257.41,5.46,1.351351,1,2,263,0.522,0.223,0,0.0,6,2023,0
3,2,6,1,35.87,35.87,1.02,1111.111111,0,0,367,0.939,0.176,0,0.25,6,2023,0
3,2,8,1,108.41,108.41,3.03,1.0,1,2,263,0.522,0.223,0,0.0,6,2023,0
3,2,5,3,120.26,120.26,2.69,17.241379,0,2,263,0.522,0.223,0,0.2,6,2023,0
3,2,7,3,92.21,92.21,2.8,58.823529,0,0,661,0.92,0.259,0,0.1,6,2023,0
3,2,7,3,130.29,130.29,3.14,58.823529,0,2,263,0.522,0.223,0,0.1,6,2023,0
3,2,4,3,315.46,315.46,5.78,83.333333,0,2,830,0.799,0.102,0,0.0,4,2023,0
3,2,2,3,521.66,521.66,8.12,0.925926,0,2,298,0.336,0.166,0,0.0,4,2023,0
3,2,3,3,323.22,323.22,5.66,0.8,0,0,367,0.939,0.176,0,0.0,4,2023,0
1,1,1,1,419.89,524.86,7.44,8.928571,1,2,4,0.892,0.407,0,0.0,4,2023,1
3,2,8,1,105.81,105.81,2.33,1.0,0,2,298,0.336,0.166,0,0.0,4,2023,0
3,2,3,0,288.07,288.07,5.04,0.8,0,2,1016,0.944,0.247,0,0.0,4,2023,0
3,2,1,3,105.72,105.72,3.08,7.142857,0,2,1016,0.944,0.247,0,0.0,4,2023,0
3,2,2,1,177.36,177.36,4.06,0.925926,0,2,298,0.336,0.166,0,0.0,4,2023,0
3,2,1,0,128.14,128.14,2.8,7.142857,0,0,367,0.939,0.176,0,0.0,4,2023,0
3,2,7,3,50.4,50.4,2.31,58.823529,0,2,638,0.689,0.244,0,0.1,4,2023,0
3,2,6,1,386.51,386.51,6.64,1111.111111,0,2,298,0.336,0.166,0,0.25,4,2023,0
3,2,0,1,130.34,130.34,2.57,1.351351,0,2,298,0.336,0.166,0,0.0,4,2023,0
1,1,1,1,70.2,87.75,2.01,8.928571,0,2,4,0.892,0.407,1,0.0,4,2023,0
3,2,0,3,503.69,503.69,8.1,1.351351,0,2,859,0.96,0.363,0,0.0,4,2023,0
3,2,8,3,-269.17,269.17,9999.99,1.0,0,0,367,-0.1,0.176,0,0.0,0,2023,0
3,2,7,1,40.96,40.96,1.18,58.823529,0,0,367,0.939,0.176,0,0.1,6,2024,0
3,2,7,1,47.81,47.81,1.83,58.823529,0,2,298,0.336,0.166,0,0.1,0,2023,0
3,2,8,1,136.91,410.97,110.92,1.0,0,3,34,0.68,0.068,0,0.0,0,2023,0
1,1,1,3,86.26,410.97,110.92,8.928571,0,3,4,0.68,0.407,0,0.0,0,2023,0
0,0,2,0,138.58,102.55,2.55,0.685185,0,1,533,0.631,0.113,0,0.0,0,2023,0
3,2,6,1,141.71,141.71,3.06,1111.111111,0,2,298,0.336,0.166,0,0.25,0,2023,0
0,0,0,1,111.9,82.81,2.48,1.0,1,1,824,0.607,0.282,0,0.0,2,2023,1
3,2,1,1,88.18,88.18,1.93,7.142857,0,2,263,0.522,0.223,0,0.0,2,2023,0
3,2,6,3,74.33,74.33,1.8,1111.111111,1,2,298,0.336,0.166,0,0.25,2,2023,0
3,2,3,3,165.65,165.65,4.7,0.8,0,2,263,0.522,0.223,0,0.0,2,2023,0
3,2,3,1,171.62,171.62,4.2,0.8,0,2,298,0.336,0.166,0,0.0,2,2023,0
1,1,6,3,96.25,120.32,2.69,1388.888889,1,2,4,0.892,0.407,0,0.22,2,2023,0
3,2,4,3,34.18,34.18,1.49,83.333333,0,0,257,0.894,0.257,0,0.0,2,2023,0
1,1,0,1,171.68,214.6,4.32,1.689189,0,2,4,0.892,0.407,0,0.0,2,2023,0
1,1,7,1,343.06,428.82,7.07,73.529412,0,2,718,0.953,0.169,0,0.0,2,2023,0
3,2,3,1,359.85,359.85,6.63,0.8,0,2,830,0.799,0.102,0,0.0,2,2023,0
3,2,2,3,449.48,449.48,7.04,0.925926,0,2,34,0.427,0.068,0,0.0,2,2023,0
3,2,0,1,135.52,135.52,2.15,1.351351,0,2,298,0.336,0.166,0,0.0,2,2023,0
0,0,7,1,37.96,28.09,1.95,43.529412,0,2,172,0.881,0.199,2,0.0,2,2023,0
3,2,7,1,527.37,527.37,9.32,58.823529,0,2,1018,0.934,0.087,0,0.1,2,2023,0
1,1,1,1,37.81,47.27,1.89,8.928571,0,2,4,0.892,0.407,0,0.0,3,2023,0
3,2,3,3,151.17,151.17,2.97,0.8,0,0,367,0.939,0.176,0,0.0,3,2023,0
3,2,0,1,112.97,112.97,2.58,1.351351,1,2,34,0.427,0.068,0,0.0,5,2024,0
3,2,7,1,99.11,99.11,2.92,58.823529,0,0,257,0.894,0.257,1,0.1,3,2023,0
3,2,2,3,109.87,109.87,2.4,0.925926,0,2,263,0.522,0.223,0,0.0,3,2023,0
3,2,0,1,137.49,137.49,3.8,1.351351,0,2,298,0.336,0.166,0,0.0,3,2023,0
0,0,0,1,72.05,53.32,1.93,1.0,0,1,824,0.607,0.282,0,0.0,1,2023,0
3,2,6,3,290.52,290.52,4.48,1111.111111,0,2,1018,0.934,0.087,0,0.25,1,2023,0
3,2,3,1,587.15,587.15,9.65,0.8,0,2,298,0.336,0.166,0,0.0,1,2023,0
3,2,6,1,481.4,481.4,8.09,1111.111111,0,2,1089,0.864,0.366,0,0.25,1,2023,0
3,2,6,1,169.88,169.88,3.41,1111.111111,0,1,393,0.574,0.169,0,0.25,1,2023,0
3,2,1,1,149.31,149.31,2.31,7.142857,0,2,1016,0.944,0.247,2,0.0,1,2023,0
3,2,1,1,205.83,205.83,3.54,7.142857,0,2,147,0.551,0.391,0,0.0,1,2023,0
3,2,7,1,193.62,193.62,3.66,58.823529,0,2,298,0.336,0.166,0,0.1,1,2023,0
3,2,7,0,610.71,610.71,10.06,58.823529,0,2,147,0.551,0.391,1,0.1,1,2023,0
1,1,3,3,193.37,241.72,4.4,1.0,0,2,718,0.953,0.169,0,0.0,5,2023,0
3,2,6,1,495.56,495.56,9.63,1111.111111,0,2,298,0.336,0.166,0,0.25,5,2023,0
0,0,6,1,204.2,151.11,3.51,822.222222,1,2,725,0.824,0.212,0,0.0,5,2023,0
3,2,6,1,58.1,58.1,1.73,1111.111111,1,2,147,0.551,0.391,0,0.25,5,2023,0
3,2,6,1,146.05,146.05,3.43,1111.111111,1,2,263,0.522,0.223,0,0.25,5,2023,0
1,1,4,3,312.01,390.01,5.54,104.166667,0,2,4,0.892,0.407,0,0.0,5,2023,0
3,2,4,3,83.63,410.97,110.92,83.333333,0,3,1018,0.68,0.087,0,0.0,5,2023,0
1,1,2,1,86.71,108.39,2.67,1.157407,0,2,4,0.892,0.407,0,0.05,5,2023,0
1,1,5,1,119.62,149.53,2.87,21.551724,0,2,718,0.953,0.169,0,0.0,5,2023,0
3,2,3,1,159.76,159.76,3.72,0.8,1,2,263,0.522,0.223,0,0.0,5,2023,0
0,0,0,1,622.87,460.93,10.05,1.0,0,2,725,0.674,0.212,0,0.0,6,2023,0
3,2,2,1,286.9,286.9,5.6,0.925926,1,2,830,0.799,0.102,0,0.0,6,2023,0
3,2,3,3,226.74,226.74,4.18,0.8,0,0,257,0.894,0.257,0,0.0,6,2023,0
1,1,1,0,134.58,168.22,3.55,8.928571,0,2,4,0.892,0.407,0,0.0,6,2023,0
3,2,3,3,402.31,402.31,-1.0,0.8,1,2,1018,-0.1,0.087,0,0.0,6,2023,0
3,2,3,1,114.8,114.8,3.26,0.8,0,0,257,0.894,0.257,0,0.0,6,2023,0
3,2,6,3,282.94,282.94,4.64,1111.111111,0,2,263,0.522,0.223,0,0.25,6,2023,0
3,2,6,1,62.56,62.56,1.67,1111.111111,1,2,263,0.522,0.223,0,0.25,6,2023,0
3,2,7,0,138.69,138.69,2.9,58.823529,0,0,367,0.939,0.176,0,0.1,4,2023,0
3,2,3,1,90.7,90.7,1.41,0.8,0,2,263,0.522,0.223,0,0.0,4,2023,0
0,0,3,3,454.33,336.2,7.51,0.592,0,2,172,0.881,0.199,0,0.0,4,2023,0
1,1,6,3,243.09,303.86,4.57,1388.888889,0,2,4,0.892,0.407,0,0.22,7,0,0
1,1,0,1,92.96,116.2,1.68,1.689189,0,2,4,0.892,0.407,0,0.0,0,2023,0
3,2,0,1,82.25,82.25,2.25,1.351351,0,2,298,0.186,0.166,0,0.0,0,2023,0
1,1,7,1,329.16,411.45,6.34,73.529412,0,2,4,0.742,0.407,0,0.0,0,2023,0
0,0,8,1,422.8,312.87,7.01,0.74,0,1,824,0.607,0.282,0,0.0,0,2023,0
3,2,1,3,98.52,98.52,2.53,7.142857,0,0,367,0.939,0.176,0,0.0,0,2023,0
0,0,6,1,28.2,20.87,0.5,822.222222,0,1,824,0.457,0.282,0,0.0,0,2023,0
3,2,3,1,223.48,223.48,3.3,0.8,0,2,147,0.551,0.391,0,0.0,0,2023,0
0,0,3,3,115.56,85.52,2.97,0.592,0,1,824,0.607,0.282,0,0.0,0,2023,0
3,2,3,0,174.37,174.37,3.26,0.8,1,0,367,0.939,0.176,0,0.0,2,2023,0
3,2,3,1,165.07,165.07,3.87,0.8,0,2,298,0.336,0.166,0,0.0,2,2023,0
0,0,3,1,72.79,53.86,1.7,0.592,0,1,214,0.596,0.233,0,0.0,2,2023,0
0,0,4,1,208.25,154.11,4.69,61.666667,1,2,172,0.881,0.199,0,0.12,2,2023,0
3,2,3,1,88.28,88.28,2.29,0.8,0,0,367,0.939,0.176,0,0.0,2,2023,0
0,0,3,1,266.69,197.35,5.46,0.592,1,2,947,0.475,0.268,0,0.0,2,2023,0
3,2,6,1,1147.63,1147.63,18.8,1111.111111,0,2,263,0.522,0.223,0,0.25,2,2023,0
3,2,4,1,303.08,303.08,4.48,83.333333,0,0,367,0.939,0.176,0,0.0,2,2023,0
3,2,7,1,147.04,410.97,110.92,58.823529,0,3,263,0.68,0.223,0,0.1,2,2023,0
3,2,7,1,115.38,115.38,1.76,58.823529,0,2,263,0.522,0.223,0,0.1,2,2023,0
0,0,4,3,327.68,242.49,5.74,61.666667,0,1,824,0.607,0.282,0,0.12,3,2023,0
3,2,2,3,54.41,54.41,0.78,0.925926,0,2,1018,0.934,0.087,0,0.0,3,2023,0
3,2,0,3,127.93,127.93,1.37,1.351351,0,0,367,0.939,0.176,0,0.0,3,2023,0
3,2,5,0,156.3,156.3,4.17,17.241379,0,2,34,0.427,0.068,0,0.2,3,2023,0
3,2,8,0,481.96,481.96,8.5,1.0,1,2,1018,0.934,0.087,0,0.0,3,2023,0
3,2,8,1,132.17,132.17,4.08,1.0,0,2,263,0.522,0.223,0,0.0,3,2023,0
0,0,0,1,86.7,64.16,1.46,1.0,0,2,947,0.625,0.268,0,0.0,3,2023,0
1,1,8,1,259.95,324.94,5.1,1.25,0,2,4,0.892,0.407,0,0.0,3,2023,0
3,2,4,3,345.92,345.92,6.42,83.333333,0,0,367,0.939,0.176,0,0.0,3,2023,0
3,2,6,3,144.01,144.01,3.13,1111.111111,0,2,638,0.839,0.244,0,0.25,3,2023,0
3,2,2,1,82.71,82.71,1.74,0.925926,0,0,257,0.894,0.257,2,0.0,1,2023,0
3,2,1,1,210.79,410.97,110.92,7.142857,0,3,298,0.68,0.166,0,0.0,1,2023,0
1,1,6,3,153.47,191.84,3.08,1388.888889,0,2,4,0.892,0.407,0,0.22,1,2023,0
3,2,3,1,119.15,119.15,2.26,0.8,0,0,257,0.894,0.257,0,0.0,1,2023,0
1,1,7,1,-428.26,535.32,9999.99,73.529412,0,2,4,-0.1,0.407,0,0.0,1,2023,0
0,0,1,3,163.72,121.16,2.5,5.285714,0,2,725,0.824,0.212,0,0.0,1,2023,0
0,0,7,3,55.66,41.19,2.4,43.529412,0,2,947,0.625,0.268,1,0.0,5,2023,0
3,2,8,1,17.7,17.7,1.19,1.0,0,0,367,0.789,0.176,0,0.0,5,2023,0
3,2,8,3,28.79,28.79,0.9,1.0,0,2,147,0.551,0.391,0,0.0,5,2023,0
3,2,8,3,74.82,74.82,1.61,1.0,0,0,367,0.939,0.176,0,0.0,5,2023,0
1,1,3,0,465.57,581.96,8.11,1.0,0,2,718,0.953,0.169,0,0.0,5,2023,0
3,2,6,3,261.85,261.85,5.37,1111.111111,1,2,1018,0.934,0.087,8,0.25,5,2023,1
3,2,6,0,281.52,281.52,5.83,1111.111111,0,2,263,0.372,0.223,0,0.25,5,2023,0
3,2,4,1,131.19,131.19,3.31,83.333333,0,0,257,0.894,0.257,0,0.0,5,2023,0
3,2,4,3,100.18,100.18,3.37,83.333333,0,2,34,0.427,0.068,0,0.0,5,2023,0
3,2,3,1,304.69,304.69,5.84,0.8,0,0,257,0.894,0.257,0,0.0,5,2023,0
3,2,0,1,50.71,50.71,2.52,1.351351,1,2,147,0.551,0.391,0,0.0,5,2023,0
3,2,6,1,190.54,190.54,4.82,1111.111111,0,0,367,0.939,0.176,0,0.25,6,2023,0
3,2,0,3,170.97,170.97,3.14,1.351351,1,0,367,0.939,0.176,0,0.0,6,2023,0
3,2,8,1,200.7,200.7,3.31,1.0,0,2,1018,0.934,0.087,0,0.0,6,2023,0
